District,Annual_Rainfall_mm,State,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price,Effective_Rainfall_mm,GW_Depth_m,GW_Contribution_mm,Total_Available_mm,Feasibility,Top_3_Crops
Gurdaspur,714.8,Punjab,Gurdaspur,Carrot,Other,FAQ,28/10/2025,1200.0,1400.0,1300.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Cucumbar(Kheera),Other,FAQ,28/10/2025,1500.0,1700.0,1600.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Garlic,Other,FAQ,28/10/2025,5500.0,6000.0,5800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Papaya,Other,Medium,28/10/2025,3000.0,3500.0,3300.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Kalanaur,Bottle gourd,Bottle Gourd,FAQ,28/10/2025,200.0,200.0,200.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Brinjal,Other,FAQ,28/10/2025,1700.0,1900.0,1800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Carrot,Other,FAQ,28/10/2025,6000.0,6200.0,6100.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Green Chilli,Other,FAQ,28/10/2025,8700.0,8900.0,8800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Onion,Other,FAQ,28/10/2025,1200.0,1400.0,1300.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Tomato,Other,FAQ,28/10/2025,2900.0,3100.0,3000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Bhindi(Ladies Finger),Other,FAQ,28/10/2025,3500.0,5000.0,4000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Cauliflower,Other,FAQ,28/10/2025,5000.0,6000.0,5500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Mousambi(Sweet Lime),Other,Medium,28/10/2025,3500.0,4000.0,3800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Pomegranate,Other,Medium,28/10/2025,8000.0,10000.0,9000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Potato,Other,FAQ,28/10/2025,600.0,800.0,700.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Raddish,Other,FAQ,28/10/2025,1500.0,2000.0,1700.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Garlic,Other,FAQ,28/10/2025,6000.0,6200.0,6100.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Apple,Apple,Medium,28/10/2025,5000.0,6000.0,5500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Bitter gourd,Other,FAQ,28/10/2025,4500.0,5500.0,5000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Brinjal,Other,FAQ,28/10/2025,1400.0,1600.0,1500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Capsicum,Other,FAQ,28/10/2025,3500.0,4500.0,4000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Guava,Other,Medium,28/10/2025,3500.0,4000.0,3800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Onion,Other,FAQ,28/10/2025,1400.0,1600.0,1500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Tomato,Other,FAQ,28/10/2025,1700.0,2000.0,1800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Kalanaur,Pumpkin,Other,FAQ,28/10/2025,200.0,200.0,200.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Banana,Other,Medium,28/10/2025,4100.0,4300.0,4200.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Cauliflower,Other,FAQ,28/10/2025,6000.0,6200.0,6100.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Mousambi(Sweet Lime),Other,Medium,28/10/2025,3500.0,3700.0,3600.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Papaya,Other,Medium,28/10/2025,2900.0,3100.0,3000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Bottle gourd,Other,FAQ,28/10/2025,1400.0,1600.0,1500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Cabbage,Other,FAQ,28/10/2025,600.0,800.0,700.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Coriander(Leaves),Other,FAQ,28/10/2025,2500.0,3000.0,2700.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,French Beans (Frasbean),Other,FAQ,28/10/2025,5000.0,6000.0,5500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Kalanaur,Green Chilli,Green Chilly,FAQ,28/10/2025,5000.0,5000.0,5000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Apple,Other,Medium,28/10/2025,5200.0,5400.0,5300.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Potato,Other,FAQ,28/10/2025,1300.0,1500.0,1400.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Banana,Other,Medium,28/10/2025,1800.0,2000.0,1900.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Ginger(Dry),Other,FAQ,28/10/2025,4000.0,4500.0,4200.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Gurdaspur,Green Chilli,Other,FAQ,28/10/2025,2500.0,3000.0,2800.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Kalanaur,Capsicum,Capsicum,FAQ,28/10/2025,4500.0,4500.0,4500.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Bhindi(Ladies Finger),Other,FAQ,28/10/2025,4200.0,4400.0,4300.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Cabbage,Other,FAQ,28/10/2025,2100.0,2300.0,2200.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Capsicum,Other,FAQ,28/10/2025,4900.0,5100.0,5000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Gurdaspur,714.8,Punjab,Quadian,Ginger(Dry),Other,FAQ,28/10/2025,4900.0,5100.0,5000.0,464.62,,,464.62,"{'Paddy': np.float64(38.72), 'Wheat': np.float64(103.25), 'Maize': np.float64(84.48), 'Cotton': np.float64(66.37), 'Sugarcane': np.float64(30.97), 'Mustard': np.float64(116.16), 'Barley': np.float64(103.25), 'Groundnut': np.float64(77.44)}","['1. Mustard (116.16%)', '2. Wheat (103.25%)', '3. Barley (103.25%)']"
Amritsar,518.4,Punjab,Rayya,Potato,Other,Non-FAQ,28/10/2025,1500.0,1500.0,1500.0,336.96,,,336.96,"{'Paddy': np.float64(28.08), 'Wheat': np.float64(74.88), 'Maize': np.float64(61.27), 'Cotton': np.float64(48.14), 'Sugarcane': np.float64(22.46), 'Mustard': np.float64(84.24), 'Barley': np.float64(74.88), 'Groundnut': np.float64(56.16)}","['1. Mustard (84.24%)', '2. Wheat (74.88%)', '3. Barley (74.88%)']"
Amritsar,518.4,Punjab,Chogawan,Cauliflower,Cauliflower,FAQ,28/10/2025,800.0,1000.0,900.0,336.96,,,336.96,"{'Paddy': np.float64(28.08), 'Wheat': np.float64(74.88), 'Maize': np.float64(61.27), 'Cotton': np.float64(48.14), 'Sugarcane': np.float64(22.46), 'Mustard': np.float64(84.24), 'Barley': np.float64(74.88), 'Groundnut': np.float64(56.16)}","['1. Mustard (84.24%)', '2. Wheat (74.88%)', '3. Barley (74.88%)']"
Amritsar,518.4,Punjab,Rayya,Brinjal,Brinjal,FAQ,28/10/2025,1600.0,1600.0,1600.0,336.96,,,336.96,"{'Paddy': np.float64(28.08), 'Wheat': np.float64(74.88), 'Maize': np.float64(61.27), 'Cotton': np.float64(48.14), 'Sugarcane': np.float64(22.46), 'Mustard': np.float64(84.24), 'Barley': np.float64(74.88), 'Groundnut': np.float64(56.16)}","['1. Mustard (84.24%)', '2. Wheat (74.88%)', '3. Barley (74.88%)']"
